REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
National,X,2019,1,3.45972,3.63095,11686,11413,X,9572,5204,4260,42135,2630,1160440
National,X,2019,2,3.07558,3.13643,9369,10416,X,10758,4826,3446,38815,2656,1237552
National,X,2019,3,3.32558,3.36213,9703,10045,X,14265,4235,2951,41199,2658,1225384
National,X,2019,4,3.79773,3.88115,10765,11194,X,16965,4457,2860,46241,2677,1191426
National,X,2019,5,4.34227,4.52235,11628,13048,X,22217,5116,3255,55264,2668,1222020
National,X,2019,6,4.86953,5.20091,13899,15785,X,29772,6174,4102,69732,2673,1340765
National,X,2019,7,5.03689,5.42034,14246,15945,X,29255,6333,4277,70056,2655,1292464
National,X,2019,8,4.8812,5.27078,13634,15716,X,26502,6124,4485,66461,2655,1260932
National,X,2019,9,4.54791,4.58991,11647,13847,X,23468,5706,4134,58802,2658,1281115
National,X,2019,10,4.3762,4.39714,11168,13079,X,21760,5368,4056,55431,2637,1260615
National,X,2019,11,4.22692,4.12777,10986,12580,X,20081,5353,4177,53177,2646,1288273
National,X,2019,12,3.68251,3.50278,9721,10717,X,16800,4532,3898,45668,2653,1303765
National,X,2019,13,3.08559,3.04819,8644,8656,X,13642,3811,3195,37948,2619,1244935
National,X,2019,14,2.69831,2.67984,7606,7491,X,11768,3274,2802,32941,2620,1229217
National,X,2019,15,2.28676,2.26612,6754,6208,X,10005,2568,2319,27854,2568,1229148
National,X,2019,16,2.01217,1.96484,6325,4934,X,7904,2108,1876,23147,2542,1178058
National,X,2019,17,1.71323,1.72201,5698,4553,X,6621,2000,1738,20610,2516,1196855
National,X,2019,18,1.56678,1.5728,5369,4084,X,6207,1667,1537,18864,2485,1199386
National,X,2019,19,1.49827,1.45718,4789,3574,X,5906,1480,1358,17107,2444,1173980
National,X,2019,20,1.49961,1.50332,4649,3482,X,5530,1437,1361,16459,2336,1094840
National,X,2019,21,1.43479,1.40574,4596,3208,X,5230,1346,1365,15745,2220,1120053
National,X,2019,22,1.40559,1.40628,4439,3093,X,4655,1278,1301,14766,2194,1050001
National,X,2019,23,1.23123,1.2404,3936,2951,X,4111,1242,1204,13444,2256,1083846
National,X,2019,24,1.12638,1.12431,3502,2727,X,3736,1051,1079,12095,2203,1075773
National,X,2019,25,1.00035,1.01429,3053,2420,X,3281,996,928,10678,2155,1052757
National,X,2019,26,0.955021,0.961176,2953,2181,X,3103,910,862,10009,2080,1041328
National,X,2019,27,0.874426,0.877385,2507,1905,X,2701,795,776,8684,2151,989759
National,X,2019,28,0.817996,0.796059,2343,1882,X,2655,799,736,8415,2108,1057083
National,X,2019,29,0.761778,0.767628,2221,1860,X,2560,757,702,8100,2149,1055199
National,X,2019,30,0.740206,0.750105,2137,1804,X,2458,763,614,7776,2136,1036655
National,X,2019,31,0.73251,0.758783,2349,1829,X,2435,657,604,7874,2147,1037714
National,X,2019,32,0.765332,0.772413,2101,2042,X,2390,766,758,8057,2164,1043095
National,X,2019,33,0.738444,0.835643,2634,2046,X,2823,788,694,8985,2197,1075220
National,X,2019,34,0.848011,0.943015,2909,2211,X,3494,761,716,10091,2166,1070078
National,X,2019,35,1.00256,1.086,3428,2558,X,4235,896,777,11894,2187,1095207
National,X,2019,36,1.14509,1.20475,3806,2924,X,4537,1029,869,13165,2209,1092759
National,X,2019,37,1.24494,1.27781,3908,3295,X,5494,1173,958,14828,2237,1160426
National,X,2019,38,1.25375,1.39083,4468,3570,X,5639,1250,1025,15952,2215,1146944
National,X,2019,39,1.34048,1.49592,4979,3879,X,6057,1367,1100,17382,2202,1161960
National,X,2019,40,1.51726,1.51415,6257,4828,X,7604,1774,1451,21914,2867,1447285
National,X,2019,41,1.63747,1.61825,6595,5175,X,7655,2031,1608,23064,2892,1425245
National,X,2019,42,1.77948,1.76161,7323,5572,X,8284,2123,1647,24949,2913,1416261
National,X,2019,43,1.86915,1.87927,7850,6081,X,9274,2313,1786,27304,2935,1452907
National,X,2019,44,2.09364,2.03961,8618,6151,X,9932,2290,1757,28748,2933,1409482
National,X,2019,45,2.44059,2.38067,10397,7089,X,12186,2448,1815,33935,2917,1425437
National,X,2019,46,2.6308,2.66535,11178,7716,X,13067,2696,1906,36563,2829,1371791
National,X,2019,47,2.88876,3.02928,11871,8487,X,15430,2830,1848,40466,2576,1335830
